buy, 189, 13, 13.0, 215.10911291326715, 10, -2806.4184678724732 
buy, 189, 16, 14.0, 200.82257096226442, 10, -2821.515993471702 
buy, 189, 22, 18.0, 164.4315800739229, 10, -2969.7684413306124 
sell, 189, 3, 110.0, 191.27978351761772, 10, 21030.77618693795 
sell, 189, 10, 47.0, 186.17898326999108, 10, 8740.41221368958 
sell, 189, 14, 74.0, 154.29412023273758, 10, 11407.764897222582 
sell, 189, 18, 14.0, 202.50411799901983, 10, 2825.0576519862775 
buy, 196, 5, 14.0, 208.86895749240884, 10, -2934.165404893724 
buy, 196, 7, 13.0, 225.55131893875182, 10, -2942.167146203774 
buy, 196, 11, 14.0, 204.36530887840627, 10, -2871.1143242976877 
